Date,GOOGL,META,NFLX,DIS,CMCSA,TMUS,XOM,CVX,COP,SLB,EOG,MPC,JPM,BAC,MS,GS,C,WFC,AAPL,MSFT,NVDA,AVGO,AMD,ORCL,UNH,JNJ,LLY,ABBV,PFE,MRK
2021-06-11,120.4420166015625,328.3763427734375,48.87699890136719,171.98114013671875,45.09843444824219,138.997314453125,51.72962951660156,87.89483642578125,50.176368713378906,31.264942169189453,66.76561737060547,56.11208724975586,140.63050842285156,37.03612518310547,78.35723114013672,334.9189147949219,64.32612609863281,40.497798919677734,124.13465118408203,247.4962158203125,17.763811111450195,42.51888656616211,81.30999755859375,77.21158599853516,363.139892578125,143.31784057617188,213.76303100585938,95.685791015625,31.073625564575195,64.69874572753906
2021-06-14,121.36930084228516,333.8383483886719,49.98899841308594,172.7567596435547,45.415592193603516,138.91127014160156,51.64641189575195,87.9437255859375,50.46084976196289,30.512203216552734,66.31239318847656,55.94334411621094,138.24412536621094,36.5937385559082,77.22508239746094,330.37420654296875,63.21586608886719,40.027923583984375,127.18563842773438,249.41558837890625,17.956640243530273,42.98228454589844,81.55000305175781,76.95081329345703,364.29888916015625,143.67408752441406,215.680419921875,95.6692123413086,30.671178817749023,64.55329895019531
2021-06-15,120.3523178100586,333.8185729980469,49.189998626708984,170.5073699951172,45.447303771972656,139.3129119873047,53.52689743041992,89.84156799316406,51.180389404296875,30.63765525817871,66.89064025878906,56.54727554321289,136.1472625732422,36.62028884887695,77.20806121826172,328.93896484375,62.08884048461914,40.302738189697266,126.36685180664062,247.94723510742188,17.72718048095703,42.52250289916992,80.47000122070312,76.03804016113281,365.3210144042969,142.90953063964844,213.2193145751953,96.02567291259766,30.64021873474121,64.7671890258789
2021-06-16,119.71100616455078,328.1978759765625,49.24100112915039,169.3439178466797,45.288734436035156,138.5765838623047,53.33551788330078,89.32842254638672,51.14693069458008,30.50324249267578,66.19515991210938,56.200897216796875,137.10357666015625,36.82379150390625,77.54855346679688,328.6732482910156,60.103858947753906,40.400272369384766,126.86392974853516,247.0067901611328,17.748851776123047,42.07175064086914,80.11000061035156,71.79094696044922,362.5556945800781,142.857421875,210.58651733398438,95.7769775390625,30.415775299072266,65.54576110839844
2021-06-17,120.67344665527344,333.5806579589844,49.83399963378906,169.33421325683594,45.605873107910156,140.0492706298828,51.579856872558594,87.21066284179688,49.37314224243164,29.09636688232422,63.632076263427734,54.14044189453125,133.14675903320312,35.21351623535156,74.83309173583984,320.2570495605469,57.917049407958984,37.93564987182617,128.46253967285156,250.3848419189453,18.592939376831055,42.561344146728516,84.55999755859375,72.23799896240234,362.6470031738281,143.54371643066406,211.96966552734375,95.25467681884766,30.555078506469727,66.07622528076172
2021-06-18,119.05531311035156,326.7902526855469,50.07699966430664,167.1720733642578,44.96365737915039,138.375732421875,50.25687026977539,83.91999816894531,48.13484191894531,28.038970947265625,61.975440979003906,52.28424835205078,129.7776641845703,34.31105422973633,71.58132934570312,309.0326232910156,56.865692138671875,37.013641357421875,127.16614532470703,248.97410583496094,18.57450294494629,41.868499755859375,84.6500015258789,70.99927520751953,356.6653747558594,140.7288360595703,208.4783477783203,93.7790298461914,30.03654670715332,65.54576110839844
2021-06-21,120.74185180664062,329.39739990234375,49.70000076293945,168.6749267578125,45.415592193603516,139.2937774658203,52.07909393310547,86.37984466552734,50.57798767089844,29.678821563720703,66.41397094726562,54.220375061035156,131.9798126220703,35.16928482055664,73.1561279296875,316.7488098144531,57.572208404541016,38.370059967041016,128.95965576171875,252.04515075683594,18.363733291625977,42.29729080200195,82.58999633789062,72.63850402832031,364.6346740722656,142.34478759765625,212.40846252441406,95.11376190185547,30.508649826049805,65.66554260253906
2021-06-22,121.25530242919922,336.0787353515625,50.88199996948242,168.2191925048828,45.69309616088867,139.44679260253906,53.077571868896484,86.66492462158203,50.862457275390625,29.58922576904297,66.3827133178711,54.47793197631836,131.78684997558594,35.36393356323242,72.95181274414062,316.7400207519531,58.00115966796875,38.60057067871094,130.59725952148438,254.80906677246094,18.8216495513916,42.28273010253906,83.58000183105469,73.2811508178711,365.2026062011719,142.1536407470703,211.23516845703125,95.08888244628906,30.655696868896484,65.18640899658203
2021-06-23,121.0535888671875,337.6251220703125,51.27399826049805,169.99351501464844,43.9884147644043,138.69131469726562,53.468650817871094,86.55903625488281,50.83735656738281,29.463768005371094,66.96878051757812,54.66444396972656,132.58523559570312,35.56742477416992,73.09654235839844,319.85845947265625,58.58150863647461,38.972923278808594,130.32431030273438,254.57870483398438,18.991558074951172,42.48393630981445,83.81999969482422,72.74095153808594,362.33551025390625,141.29354858398438,207.09521484375,94.5085678100586,30.222286224365234,64.66453552246094
2021-06-24,121.4233169555664,340.19256591796875,51.805999755859375,172.51438903808594,44.44827651977539,139.2364044189453,53.68498992919922,87.26768493652344,51.364463806152344,29.804283142089844,67.2735366821289,55.36606979370117,133.80474853515625,36.12482452392578,74.1265640258789,326.679931640625,59.98611068725586,40.05450439453125,130.0416717529297,255.94151306152344,19.139305114746094,42.79344940185547,86.0999984741211,72.4056625366211,365.3674621582031,141.93646240234375,222.2338409423828,95.12205505371094,30.33064079284668,65.33186340332031
