mode,period,max_lag,source,target,F_stat,p_value,F_stat_cluster,p_value_cluster,n_clusters,cluster_reliable,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,p_value_cluster_fdr,significant_fdr,significant_cluster_fdr,significant_raw,significant_cluster_raw
log_return,0,1,C,ORCL,0.009608670399981336,0.9219483863917599,0.010590188110221064,0.9181827407945211,141,True,647.0119825988922,647.0230644614335,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,C,UNH,0.001635967602860458,0.9677510735363665,0.0010675850011897675,0.9739811586235169,141,True,592.5841123592123,592.585840431244,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,C,JNJ,0.03562473428956465,0.8503608165011287,0.02228670349782854,0.8815417592532611,141,True,605.2681341159197,605.3065699741226,564,141,1,3,,0.9875703452811627,0.9988570244965246,False,False,False,False
log_return,0,1,C,LLY,1.1512861065933155,0.2837414087931198,1.0372925959626504,0.3102087882308961,141,True,586.888174113112,588.0925880186028,564,141,1,3,,0.8692955467125104,0.9863877696957353,False,False,False,False
log_return,0,1,C,ABBV,0.2364731838465632,0.6269549525789808,0.15670856521033472,0.692807747257173,141,True,593.4429610046956,593.6931095722894,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,C,PFE,0.8245047677445668,0.36425624880667185,0.7034001213278994,0.4030732685091458,141,True,560.5149562804295,561.338748176767,564,141,1,3,,0.8833548406067465,0.9879882395458076,False,False,False,False
log_return,0,1,C,MRK,0.009238495464002894,0.9234619011269629,0.004893657588510427,0.9443295531275663,141,True,604.117868636495,604.1278171929819,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,GOOGL,0.007465966453051281,0.9311746471039072,0.005566048942239246,0.9406347300157636,141,True,642.5824177369315,642.590969428151,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,META,0.003218144292075377,0.954781517843282,0.004427524974046588,0.9470431204155544,141,True,632.1850838799485,632.1887103733874,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,NFLX,0.7643176250409055,0.38235480018949086,0.6411618674231482,0.4246471484770724,141,True,477.51982187026306,478.17040443026633,564,141,1,3,,0.8833548406067465,0.9879882395458076,False,False,False,False
log_return,0,1,WFC,DIS,0.8351236873564662,0.3611877165359788,0.87815296775591,0.35032182062452033,141,True,612.5859418584364,613.4978581339935,564,141,1,3,,0.8833548406067465,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,CMCSA,0.04809879304988907,0.8264849388095412,0.040527367692191896,0.84074517398216,141,True,610.0232511713115,610.0755531002129,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,TMUS,0.9359065030768577,0.3337496810178461,1.0997572074549427,0.2961264014138817,141,True,623.8735704446408,624.9143678273091,564,141,1,3,,0.8771615358442454,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,XOM,5.7498524264069575,0.016815829257352005,4.630962665722525,0.03311506505442324,141,True,547.3022984827942,552.9117591760373,564,141,1,3,,0.41061027307560216,0.9388601242142143,False,False,True,True
log_return,0,1,WFC,CVX,1.1450201809222915,0.2850541988607076,0.7691457055676023,0.381983904848309,141,True,547.9720994493842,549.0905292398511,564,141,1,3,,0.8692955467125104,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,COP,0.4667483680959702,0.4947689308863854,0.28918935706598353,0.5915942917756555,141,True,511.7151574013462,512.1409010994693,564,141,1,3,,0.9351211593018857,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,SLB,0.0599291297693969,0.8066975043440935,0.022396642346595327,0.8812521299334023,141,True,565.1201279137712,565.1804971784433,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,EOG,0.23395566042116403,0.6287948915605601,0.14927457232852653,0.6998161299472803,141,True,538.0726973497985,538.2970915623887,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,MPC,0.07477054011784691,0.7846140906148296,0.05717732413670851,0.8113639304546691,141,True,587.8003612624666,587.8787037767145,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,JPM,0.5609637471835738,0.45418610887872146,0.3481892907640716,0.556091130996283,141,True,632.1071717146671,632.7392380384936,564,141,1,3,,0.9194116363003424,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,BAC,2.1929302471615597,0.13920672712766677,1.600134412043412,0.20798568068313608,141,True,595.7676862226433,598.0965221930517,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,MS,1.8637019077853254,0.17274534856994447,1.3107413310527192,0.25421395025076965,141,True,594.7948171496716,596.7707890488921,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,GS,0.45762699712621346,0.4990138994071617,0.2932398524735524,0.589012523028628,141,True,607.9822935124989,608.4782455825275,564,141,1,3,,0.9351211593018857,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,C,1.479450964054437,0.22437195607009275,0.7710585756456212,0.38139426408443666,141,True,619.4990264793306,621.1327491744387,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,AAPL,0.8936121899643021,0.3449072718975926,0.7682067773907029,0.38227380394580057,141,True,535.5318636648169,536.3849078742379,564,141,1,3,,0.8825568427967811,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,MSFT,0.6042242870879646,0.4372984478835552,0.3752110582548105,0.5411710816320225,141,True,669.4268525331504,670.1478578143079,564,141,1,3,,0.915588780823915,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,NVDA,1.5167100183873372,0.2186340388144423,1.901257035461669,0.17013674704865478,141,True,646.4390836140474,648.1867852796348,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,AVGO,2.05417107825428,0.15234689136552232,1.7717904730546397,0.18532425236408206,141,True,627.0516909358428,629.3477184725466,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,AMD,0.10167141840447515,0.749951694334994,0.0855743858580828,0.7703137571376937,141,True,559.4055124984415,559.5068949439299,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,ORCL,0.1097933848009858,0.7405032241789267,0.107527902916549,0.7434662122017732,141,True,646.8964602689402,647.0230644614335,564,141,1,3,,0.979765201987997,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,UNH,0.0025817473688479666,0.9594942923760764,0.001965216493092101,0.9647039180818581,141,True,592.5831133369594,592.585840431244,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,JNJ,0.5040948892853767,0.4780013784603192,0.33420235147884336,0.5641237311737004,141,True,604.763151054916,605.3065699741226,564,141,1,3,,0.928414287396606,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,LLY,0.44336460882697076,0.5057766451926651,0.34739665741843206,0.5565404752217075,141,True,587.6281788605703,588.0925880186028,564,141,1,3,,0.9351211593018857,0.9988570244965246,False,False,False,False
log_return,0,1,WFC,ABBV,1.7721085179055058,0.18366205855402504,1.3284711961546845,0.2510416095536816,141,True,591.8236341655113,593.6931095722894,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,WFC,PFE,6.175215356471358,0.013245589538334593,3.9078289796669536,0.050026382690478384,141,True,555.2270783363546,561.338748176767,564,141,1,3,,0.38412209661170316,0.9863877696957353,False,False,True,False
log_return,0,1,WFC,MRK,0.08003507631170044,0.777354236992052,0.03431806233256274,0.8533000062363939,141,True,604.0416415800063,604.1278171929819,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,GOOGL,0.056243425001281926,0.8126215997321957,0.054200206634584844,0.8162494460093451,141,True,642.5265525048584,642.590969428151,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,META,0.025545556371252415,0.8730726986387729,0.00692521052434407,0.9337971889236285,141,True,632.1599244964054,632.1887103733874,564,141,1,3,,0.9929062062950751,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,NFLX,1.4156769342159103,0.2346195624769319,1.455638312439387,0.2296601763701728,141,True,476.9667843322871,478.17040443026633,564,141,1,3,,0.8230605619150433,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,DIS,0.12036135583234533,0.7287729996643928,0.1001921154573767,0.7520706842963274,141,True,613.3662617081807,613.4978581339935,564,141,1,3,,0.979765201987997,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,CMCSA,0.00017541877784876667,0.9894373753647917,0.00016352118803480346,0.9898155017327617,141,True,610.0753623360873,610.0755531002129,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,TMUS,0.02577228264919246,0.8725154888765694,0.022208795667657148,0.8817474466218825,141,True,624.8856606439409,624.9143678273091,564,141,1,3,,0.9929062062950751,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,XOM,0.2152766661620252,0.642842654097679,0.21516366359554995,0.6434703463147122,141,True,552.699667657602,552.9117591760373,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,CVX,0.6083492140452655,0.43573897524923577,0.412749494871216,0.5216279554090092,141,True,548.4957396638588,549.0905292398511,564,141,1,3,,0.915588780823915,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,COP,0.6611925873064652,0.4164841835630996,0.39275013516442,0.5318779365788456,141,True,511.53800424290785,512.1409010994693,564,141,1,3,,0.9084233612784777,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,SLB,0.14529285972754002,0.7032191888388947,0.07444022513860443,0.785380270793585,141,True,565.034159515556,565.1804971784433,564,141,1,3,,0.979765201987997,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,EOG,0.07538847411105075,0.7837479914865724,0.044536675833487825,0.8331651615264282,141,True,538.2247636770725,538.2970915623887,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,MPC,0.27189348072967773,0.6022702089087463,0.22121136457967958,0.6388503466921407,141,True,587.5939213230173,587.8787037767145,564,141,1,3,,0.9614221683497417,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,JPM,0.3655059538510431,0.5457085886209454,0.39772084087913734,0.5292967944657632,141,True,632.3272605366959,632.7392380384936,564,141,1,3,,0.9372745584434671,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,BAC,0.007896888253587678,0.9292213603099264,0.008561870460734613,0.9264089358073162,141,True,598.0881032359803,598.0965221930517,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,MS,0.8161916853877671,0.3666837442475954,0.9161219911722492,0.3401452019991439,141,True,595.9038162501146,596.7707890488921,564,141,1,3,,0.8833548406067465,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,GS,0.2802871476867685,0.5967225019491149,0.29469393640305114,0.5880913259309912,141,True,608.174389138984,608.4782455825275,564,141,1,3,,0.958825595556732,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,C,0.7800668077757845,0.37749902333277285,0.7471408027678514,0.38886156176984077,141,True,620.2702674498614,621.1327491744387,564,141,1,3,,0.8833548406067465,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,WFC,1.5279483120951505,0.2169379274563827,1.8175486589972853,0.1797825507658028,141,True,605.3309373411879,606.9796260826664,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,MSFT,0.04031738619103413,0.8409340723161485,0.05889564793166194,0.8086051856958134,141,True,670.0996997601516,670.1478578143079,564,141,1,3,,0.9820303931745626,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,NVDA,1.502523139261286,0.22079785833031387,1.6089837844718002,0.20673987089563384,141,True,646.4553874576113,648.1867852796348,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,AVGO,0.8362244378913422,0.36087168203553,0.6606726941637409,0.4177026324454347,141,True,628.4110114408054,629.3477184725466,564,141,1,3,,0.8833548406067465,0.9879882395458076,False,False,False,False
log_return,0,1,AAPL,AMD,2.042958050077405,0.15346863788045118,1.5414912322045666,0.21647207100350865,141,True,557.4767672267516,559.5068949439299,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,ORCL,0.5901520054442065,0.44268358890822856,0.9563079415206298,0.3298056435542013,141,True,646.3431345201818,647.0230644614335,564,141,1,3,,0.915588780823915,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,UNH,0.11934074381853728,0.7298801036683489,0.10689856260277815,0.7441914125916412,141,True,592.459807286709,592.585840431244,564,141,1,3,,0.979765201987997,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,JNJ,0.057261265625760026,0.810965585817657,0.06205469385281693,0.8036424909230028,141,True,605.2447926428567,605.3065699741226,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,LLY,1.897814969622066,0.16887240806503337,1.1057924692298162,0.2948100918507862,141,True,586.1098286484572,588.0925880186028,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,ABBV,1.0492752905471097,0.30611554042899464,1.3965142339128094,0.23931148576121167,141,True,592.5847592239676,593.6931095722894,564,141,1,3,,0.8697141838848598,0.9863877696957353,False,False,False,False
log_return,0,1,AAPL,PFE,0.028028335648577686,0.8671025533576024,0.01963296528360564,0.8887683947051275,141,True,561.3107043179011,561.338748176767,564,141,1,3,,0.9902936808043776,0.9988570244965246,False,False,False,False
log_return,0,1,AAPL,MRK,6.7391955194725055,0.00967880423460017,4.562794176798129,0.03441326538830301,141,True,596.9566803207241,604.1278171929819,564,141,1,3,,0.360214647585925,0.9388601242142143,False,False,True,True
log_return,0,1,MSFT,GOOGL,1.061742779835989,0.303262060730376,0.9578672524754852,0.3294130073848909,141,True,641.3771057718135,642.590969428151,564,141,1,3,,0.8697141838848598,0.9863877696957353,False,False,False,False
log_return,0,1,MSFT,META,0.006042351326411426,0.9380685068324527,0.007815280913869963,0.9296818530385699,141,True,632.1819013445993,632.1887103733874,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,MSFT,NFLX,3.342457267814366,0.06804457843059211,3.081481736726881,0.08137556621898047,141,True,475.33832237980454,478.17040443026633,564,141,1,3,,0.7828218303459622,0.9863877696957353,False,False,False,False
log_return,0,1,MSFT,DIS,1.5387668369689236,0.2153199894115978,1.2052448590984293,0.27416048444609903,141,True,611.8196979532186,613.4978581339935,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,MSFT,CMCSA,4.6059119611419084e-05,0.9945874614536981,2.8401827832376933e-05,0.9957554112673577,141,True,610.0755030119053,610.0755531002129,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,MSFT,TMUS,0.21611113255892483,0.6421995298543751,0.19830646824562723,0.6567791083125096,141,True,624.673727993376,624.9143678273091,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,MSFT,XOM,0.2163598372518508,0.6420081450403475,0.10328849371706325,0.7483977499636751,141,True,552.698600924085,552.9117591760373,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,MSFT,CVX,0.7592518033412589,0.3839355000717617,0.4030402488155996,0.5265594657229397,141,True,548.348399985754,549.0905292398511,564,141,1,3,,0.8833548406067465,0.9988570244965246,False,False,False,False
log_return,0,1,MSFT,COP,0.255362245658428,0.6135228784306468,0.15258717605353578,0.6966688766671361,141,True,511.9078851509445,512.1409010994693,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,MSFT,SLB,2.327007041750475,0.1277096709648917,1.0293729521940955,0.31205619926894496,141,True,562.845833687515,565.1804971784433,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
